speaker_id,filename,task,duration_delta,significant_diff
010PD,010PD_S1_DDK3.wav,ddk,0.976916666666666,False
011PD,011PD_S1_DDK1.wav,ddk,0.695125,False
011PD,011PD_S1_DDK2.wav,ddk,0.4182083333333333,False
011PD,011PD_S1_DDK3.wav,ddk,0.09812500000000046,False
012PD,012PD_S1_DDK1.wav,ddk,0.2044999999999999,False
012PD,012PD_S1_DDK2.wav,ddk,0.003249999999999975,False
012PD,012PD_S1_DDK3.wav,ddk,0.45954166666666674,False
013PD,013PD_S1_DDK1.wav,ddk,1.480833333333334,False
013PD,013PD_S1_DDK2.wav,ddk,0.2278333333333329,False
013PD,013PD_S1_DDK3.wav,ddk,0.10391666666666666,False
014PD,014PD_S1_DDK1.wav,ddk,0.10895833333333371,False
014PD,014PD_S1_DDK2.wav,ddk,0.47212500000000013,False
014PD,014PD_S1_DDK3.wav,ddk,0.5231666666666666,False
015PD,015PD_S1_DDK1.wav,ddk,0.38804166666666706,False
015PD,015PD_S1_DDK2.wav,ddk,0.6793333333333331,False
015PD,015PD_S1_DDK3.wav,ddk,0.9112499999999999,False
016PD,016PD_S1_DDK1.wav,ddk,0.7849166666666667,False
016PD,016PD_S1_DDK2.wav,ddk,1.2102916666666665,False
016PD,016PD_S1_DDK3.wav,ddk,0.9312916666666666,False
017PD,017PD_S1_DDK1.wav,ddk,0.054374999999999396,False
017PD,017PD_S1_DDK2.wav,ddk,0.25795833333333373,False
017PD,017PD_S1_DDK3.wav,ddk,0.2020833333333334,False
018PD,018PD_S1_DDK1.wav,ddk,0.5593333333333335,False
018PD,018PD_S1_DDK2.wav,ddk,0.9727083333333333,False
018PD,018PD_S1_DDK3.wav,ddk,0.25533333333333363,False
019PD,019PD_S1_DDK1.wav,ddk,1.0810416666666671,False
019PD,019PD_S1_DDK2.wav,ddk,0.3930416666666665,False
019PD,019PD_S1_DDK3.wav,ddk,0.4305833333333333,False
020PD,020PD_S1_DDK1.wav,ddk,1.1063333333333332,False
020PD,020PD_S1_DDK2.wav,ddk,1.4419166666666672,False
020PD,020PD_S1_DDK3.wav,ddk,1.3039999999999998,False
021PD,021PD_S1_DDK1.wav,ddk,0.4314999999999998,False
021PD,021PD_S1_DDK2.wav,ddk,0.17445833333333338,False
021PD,021PD_S1_DDK3.wav,ddk,0.24091666666666667,False
022PD,022PD_S1_DDK1.wav,ddk,0.6104583333333333,False
022PD,022PD_S1_DDK2.wav,ddk,0.44687500000000036,False
022PD,022PD_S1_DDK3.wav,ddk,1.2740833333333326,False
023PD,023PD_S1_DDK1.wav,ddk,0.18545833333333328,False
023PD,023PD_S1_DDK2.wav,ddk,0.8178749999999999,False
023PD,023PD_S1_DDK3.wav,ddk,0.7548749999999997,False
024PD,024PD_S1_DDK1.wav,ddk,0.5917916666666665,False
024PD,024PD_S1_DDK2.wav,ddk,0.0485833333333332,False
024PD,024PD_S1_DDK3.wav,ddk,0.4986666666666668,False
025PD,025PD_S1_DDK1.wav,ddk,1.1713750000000003,False
025PD,025PD_S1_DDK2.wav,ddk,0.9254166666666661,False
025PD,025PD_S1_DDK3.wav,ddk,0.5692499999999994,False
026PD,026PD_S1_DDK1.wav,ddk,0.9431249999999998,False
026PD,026PD_S1_DDK2.wav,ddk,0.36358333333333315,False
026PD,026PD_S1_DDK3.wav,ddk,0.6239166666666667,False
027PD,027PD_S1_DDK1.wav,ddk,0.5325833333333332,False
027PD,027PD_S1_DDK2.wav,ddk,0.03925000000000001,False
027PD,027PD_S1_DDK3.wav,ddk,0.5245416666666678,False
028PD,028PD_S1_DDK1.wav,ddk,0.10420833333333324,False
028PD,028PD_S1_DDK2.wav,ddk,1.1527916666666664,False
028PD,028PD_S1_DDK3.wav,ddk,0.11554166666666665,False
029PD,029PD_S1_DDK1.wav,ddk,0.21833333333333282,False
029PD,029PD_S1_DDK2.wav,ddk,0.08712499999999945,False
029PD,029PD_S1_DDK3.wav,ddk,0.11529166666666679,False
030PD,030PD_S1_DDK1.wav,ddk,0.8792083333333331,True
030PD,030PD_S1_DDK2.wav,ddk,0.3150833333333334,False
030PD,030PD_S1_DDK3.wav,ddk,0.35058333333333325,False
031PD,031PD_S1_DDK1.wav,ddk,0.4297500000000001,False
031PD,031PD_S1_DDK2.wav,ddk,0.04366666666666674,False
031PD,031PD_S1_DDK3.wav,ddk,0.07599999999999985,False
032PD,032PD_S1_DDK1.wav,ddk,0.7655833333333333,False
032PD,032PD_S1_DDK2.wav,ddk,1.040541666666667,False
032PD,032PD_S1_DDK3.wav,ddk,0.6419166666666665,False
033PD,033PD_S1_DDK1.wav,ddk,0.5367500000000001,False
033PD,033PD_S1_DDK2.wav,ddk,0.3677083333333333,False
033PD,033PD_S1_DDK3.wav,ddk,0.34775,False
034PD,034PD_S1_DDK1.wav,ddk,0.1818333333333335,False
034PD,034PD_S1_DDK2.wav,ddk,0.46662500000000007,False
034PD,034PD_S1_DDK3.wav,ddk,0.8298333333333332,False
035PD,035PD_S1_DDK1.wav,ddk,0.8592916666666666,False
035PD,035PD_S1_DDK2.wav,ddk,0.7637500000000002,True
035PD,035PD_S1_DDK3.wav,ddk,1.3281666666666667,False
036PD,036PD_S1_DDK1.wav,ddk,1.9536249999999997,False
036PD,036PD_S1_DDK2.wav,ddk,1.2341666666666669,False
036PD,036PD_S1_DDK3.wav,ddk,2.9514999999999993,False
037PD,037PD_S1_DDK1.wav,ddk,0.7797499999999999,False
037PD,037PD_S1_DDK2.wav,ddk,0.8644166666666666,False
037PD,037PD_S1_DDK3.wav,ddk,0.7167083333333331,False
038PD,038PD_S1_DDK1.wav,ddk,0.4109999999999996,False
038PD,038PD_S1_DDK2.wav,ddk,0.261625,False
038PD,038PD_S1_DDK3.wav,ddk,0.17795833333333366,False
039PD,039PD_S1_DDK1.wav,ddk,0.16462500000000002,False
039PD,039PD_S1_DDK2.wav,ddk,0.06441666666666634,False
039PD,039PD_S1_DDK3.wav,ddk,0.10008333333333352,False
040PD,040PD_S1_DDK1.wav,ddk,0.2152083333333339,False
040PD,040PD_S1_DDK2.wav,ddk,0.731125,False
040PD,040PD_S1_DDK3.wav,ddk,0.3586666666666667,False
041PD,041PD_S1_DDK1.wav,ddk,1.1252083333333331,False
041PD,041PD_S1_DDK2.wav,ddk,0.6395416666666667,False
041PD,041PD_S1_DDK3.wav,ddk,0.6426250000000002,False
042PD,042PD_S1_DDK1.wav,ddk,0.421875,False
042PD,042PD_S1_DDK2.wav,ddk,0.14820833333333372,False
042PD,042PD_S1_DDK3.wav,ddk,0.002374999999999794,False
043PD,043PD_S1_DDK1.wav,ddk,1.1318333333333332,False
043PD,043PD_S1_DDK2.wav,ddk,1.0023749999999998,False
043PD,043PD_S1_DDK3.wav,ddk,0.6740833333333334,False
044PD,044PD_S1_DDK1.wav,ddk,0.6881249999999994,False
044PD,044PD_S1_DDK2.wav,ddk,1.2469166666666665,False
044PD,044PD_S1_DDK3.wav,ddk,0.7722500000000005,False
045PD,045PD_S1_DDK1.wav,ddk,0.19462499999999983,False
045PD,045PD_S1_DDK2.wav,ddk,0.21824999999999983,False
045PD,045PD_S1_DDK3.wav,ddk,0.3536250000000001,False
046PD,046PD_S1_DDK1.wav,ddk,2.0612499999999994,False
046PD,046PD_S1_DDK2.wav,ddk,1.1227916666666662,False
046PD,046PD_S1_DDK3.wav,ddk,0.4500833333333336,False
047PD,047PD_S1_DDK1.wav,ddk,0.5963333333333329,False
047PD,047PD_S1_DDK2.wav,ddk,0.36470833333333363,False
047PD,047PD_S1_DDK3.wav,ddk,0.14912499999999973,False
048PD,048PD_S1_DDK1.wav,ddk,0.1926249999999996,False
048PD,048PD_S1_DDK2.wav,ddk,0.11920833333333336,False
048PD,048PD_S1_DDK3.wav,ddk,0.07008333333333283,False
049PD,049PD_S1_DDK1.wav,ddk,0.13187499999999996,False
049PD,049PD_S1_DDK2.wav,ddk,0.21937500000000032,False
049PD,049PD_S1_DDK3.wav,ddk,0.44708333333333306,False
050PD,050PD_S1_DDK1.wav,ddk,1.2610833333333327,False
050PD,050PD_S1_DDK2.wav,ddk,0.045874999999999666,False
050PD,050PD_S1_DDK3.wav,ddk,0.3047499999999994,False
001PD,001PD_S1_monologue_001.wav,monologue_split,1.8300416666666663,False
001PD,001PD_S1_monologue_002.wav,monologue_split,1.4300416666666669,False
001PD,001PD_S1_monologue_003.wav,monologue_split,0.17499999999999982,False
001PD,001PD_S1_monologue_004.wav,monologue_split,0.7400416666666665,False
001PD,001PD_S1_monologue_005.wav,monologue_split,4.050041666666666,False
001PD,001PD_S1_monologue_006.wav,monologue_split,1.7750416666666666,False
001PD,001PD_S1_monologue_007.wav,monologue_split,0.29000000000000004,False
001PD,001PD_S1_monologue_008.wav,monologue_split,0.5254166666666666,False
002PD,002PD_S1_monologue_001.wav,monologue_split,0.2890000000000006,False
002PD,002PD_S1_monologue_002.wav,monologue_split,0.6700416666666671,False
002PD,002PD_S1_monologue_003.wav,monologue_split,1.0850416666666662,False
002PD,002PD_S1_monologue_004.wav,monologue_split,0.5649583333333337,False
002PD,002PD_S1_monologue_005.wav,monologue_split,0.1550416666666674,False
002PD,002PD_S1_monologue_006.wav,monologue_split,0.34999999999999987,True
002PD,002PD_S1_monologue_007.wav,monologue_split,0.04999999999999982,False
002PD,002PD_S1_monologue_008.wav,monologue_split,0.4850416666666666,False
002PD,002PD_S1_monologue_009.wav,monologue_split,1.259958333333333,False
002PD,002PD_S1_monologue_010.wav,monologue_split,0.375,False
002PD,002PD_S1_monologue_011.wav,monologue_split,1.7900416666666668,False
002PD,002PD_S1_monologue_012.wav,monologue_split,0.18354166666666671,False
003PD,003PD_S1_monologue_001.wav,monologue_split,3.090041666666667,False
003PD,003PD_S1_monologue_002.wav,monologue_split,0.3500000000000001,False
003PD,003PD_S1_monologue_003.wav,monologue_split,2.5600416666666663,False
003PD,003PD_S1_monologue_004.wav,monologue_split,0.3450416666666669,False
003PD,003PD_S1_monologue_005.wav,monologue_split,1.5,False
003PD,003PD_S1_monologue_006.wav,monologue_split,3.209999999999999,False
003PD,003PD_S1_monologue_007.wav,monologue_split,1.3499583333333334,False
003PD,003PD_S1_monologue_008.wav,monologue_split,0.08995833333333358,False
003PD,003PD_S1_monologue_009.wav,monologue_split,0.9750000000000001,False
003PD,003PD_S1_monologue_010.wav,monologue_split,0.2749999999999999,False
003PD,003PD_S1_monologue_011.wav,monologue_split,1.8500000000000005,False
003PD,003PD_S1_monologue_012.wav,monologue_split,0.004125000000000045,False
004PD,004PD_S1_monologue_001.wav,monologue_split,0.4699583333333335,False
004PD,004PD_S1_monologue_002.wav,monologue_split,1.2300416666666667,False
004PD,004PD_S1_monologue_003.wav,monologue_split,0.5200416666666667,False
004PD,004PD_S1_monologue_004.wav,monologue_split,0.675041666666667,False
004PD,004PD_S1_monologue_005.wav,monologue_split,1.255041666666667,False
004PD,004PD_S1_monologue_006.wav,monologue_split,0.3700416666666664,False
004PD,004PD_S1_monologue_007.wav,monologue_split,1.2400416666666665,False
004PD,004PD_S1_monologue_008.wav,monologue_split,0.014958333333333407,False
004PD,004PD_S1_monologue_009.wav,monologue_split,1.2100416666666662,False
004PD,004PD_S1_monologue_010.wav,monologue_split,0.33495833333333325,False
004PD,004PD_S1_monologue_011.wav,monologue_split,0.6700416666666662,False
004PD,004PD_S1_monologue_012.wav,monologue_split,3.1850416666666668,False
004PD,004PD_S1_monologue_013.wav,monologue_split,1.4649999999999999,False
004PD,004PD_S1_monologue_014.wav,monologue_split,1.2300416666666667,False
004PD,004PD_S1_monologue_015.wav,monologue_split,0.5270416666666664,False
005PD,005PD_S1_monologue_001.wav,monologue_split,0.589,False
005PD,005PD_S1_monologue_002.wav,monologue_split,1.1650416666666663,False
005PD,005PD_S1_monologue_003.wav,monologue_split,0.06004166666666677,False
005PD,005PD_S1_monologue_004.wav,monologue_split,0.2250416666666677,False
005PD,005PD_S1_monologue_005.wav,monologue_split,0.48,False
005PD,005PD_S1_monologue_006.wav,monologue_split,0.36995833333333383,False
005PD,005PD_S1_monologue_007.wav,monologue_split,0.875,False
005PD,005PD_S1_monologue_008.wav,monologue_split,1.4465000000000003,True
006PD,006PD_S1_monologue_001.wav,monologue_split,1.5609583333333337,False
006PD,006PD_S1_monologue_002.wav,monologue_split,1.719958333333333,True
006PD,006PD_S1_monologue_003.wav,monologue_split,1.470041666666667,False
006PD,006PD_S1_monologue_004.wav,monologue_split,0.3350416666666671,False
006PD,006PD_S1_monologue_005.wav,monologue_split,2.1678333333333337,False
007PD,007PD_S1_monologue_001.wav,monologue_split,2.2110000000000003,False
007PD,007PD_S1_monologue_002.wav,monologue_split,0.73,False
007PD,007PD_S1_monologue_003.wav,monologue_split,0.09495833333333348,False
007PD,007PD_S1_monologue_004.wav,monologue_split,0.9499583333333339,False
007PD,007PD_S1_monologue_005.wav,monologue_split,1.3600416666666666,False
007PD,007PD_S1_monologue_006.wav,monologue_split,0.15500000000000025,False
007PD,007PD_S1_monologue_007.wav,monologue_split,3.258916666666668,False
008PD,008PD_S1_monologue_001.wav,monologue_split,1.2709583333333336,False
008PD,008PD_S1_monologue_002.wav,monologue_split,0.40004166666666663,False
008PD,008PD_S1_monologue_003.wav,monologue_split,0.08995833333333314,False
008PD,008PD_S1_monologue_004.wav,monologue_split,1.0650416666666667,False
008PD,008PD_S1_monologue_005.wav,monologue_split,1.27,False
008PD,008PD_S1_monologue_006.wav,monologue_split,3.475041666666666,False
008PD,008PD_S1_monologue_007.wav,monologue_split,1.2400000000000002,False
008PD,008PD_S1_monologue_008.wav,monologue_split,0.22495833333333337,False
008PD,008PD_S1_monologue_009.wav,monologue_split,0.28500000000000014,False
008PD,008PD_S1_monologue_010.wav,monologue_split,0.45004166666666645,False
008PD,008PD_S1_monologue_011.wav,monologue_split,0.23995833333333305,False
008PD,008PD_S1_monologue_012.wav,monologue_split,0.7250416666666677,False
008PD,008PD_S1_monologue_013.wav,monologue_split,0.16500000000000004,False
008PD,008PD_S1_monologue_014.wav,monologue_split,0.019875000000000753,False
009PD,009PD_S1_monologue_001.wav,monologue_split,0.11500000000000021,False
009PD,009PD_S1_monologue_002.wav,monologue_split,0.27000000000000046,False
009PD,009PD_S1_monologue_003.wav,monologue_split,0.8150000000000004,False
009PD,009PD_S1_monologue_004.wav,monologue_split,0.4900000000000002,False
009PD,009PD_S1_monologue_005.wav,monologue_split,1.33,False
009PD,009PD_S1_monologue_006.wav,monologue_split,0.8450416666666669,False
009PD,009PD_S1_monologue_007.wav,monologue_split,0.08495833333333369,False
009PD,009PD_S1_monologue_008.wav,monologue_split,1.1450000000000014,False
009PD,009PD_S1_monologue_009.wav,monologue_split,1.7637083333333337,False
010PD,010PD_S1_monologue_001.wav,monologue_split,0.12900000000000134,False
010PD,010PD_S1_monologue_002.wav,monologue_split,0.22995833333333326,False
010PD,010PD_S1_monologue_003.wav,monologue_split,0.0749583333333339,False
010PD,010PD_S1_monologue_004.wav,monologue_split,0.6841249999999999,False
011PD,011PD_S1_monologue_001.wav,monologue_split,0.3960000000000008,False
011PD,011PD_S1_monologue_002.wav,monologue_split,0.48495833333333405,False
011PD,011PD_S1_monologue_003.wav,monologue_split,2.134958333333333,True
011PD,011PD_S1_monologue_004.wav,monologue_split,0.8700416666666673,False
011PD,011PD_S1_monologue_005.wav,monologue_split,0.5150416666666668,False
011PD,011PD_S1_monologue_006.wav,monologue_split,1.9810833333333342,False
012PD,012PD_S1_monologue_001.wav,monologue_split,0.6340416666666668,False
012PD,012PD_S1_monologue_002.wav,monologue_split,0.7350000000000003,False
012PD,012PD_S1_monologue_003.wav,monologue_split,1.1999999999999993,False
012PD,012PD_S1_monologue_004.wav,monologue_split,0.96,False
012PD,012PD_S1_monologue_005.wav,monologue_split,0.09499999999999975,False
012PD,012PD_S1_monologue_006.wav,monologue_split,0.4950000000000001,False
012PD,012PD_S1_monologue_007.wav,monologue_split,0.3395833333333327,False
013PD,013PD_S1_monologue_001.wav,monologue_split,0.43999999999999995,False
013PD,013PD_S1_monologue_002.wav,monologue_split,0.24504166666666638,False
013PD,013PD_S1_monologue_003.wav,monologue_split,0.5450416666666671,False
013PD,013PD_S1_monologue_004.wav,monologue_split,0.10000000000000009,False
014PD,014PD_S1_monologue_001.wav,monologue_split,1.936,False
014PD,014PD_S1_monologue_002.wav,monologue_split,0.41995833333333366,False
014PD,014PD_S1_monologue_003.wav,monologue_split,1.0750416666666665,False
014PD,014PD_S1_monologue_004.wav,monologue_split,0.2250000000000001,False
014PD,014PD_S1_monologue_005.wav,monologue_split,0.03495833333333298,False
014PD,014PD_S1_monologue_006.wav,monologue_split,1.9422083333333333,False
015PD,015PD_S1_monologue_001.wav,monologue_split,0.5190416666666664,False
015PD,015PD_S1_monologue_002.wav,monologue_split,0.8449583333333335,False
015PD,015PD_S1_monologue_003.wav,monologue_split,0.009958333333332625,False
015PD,015PD_S1_monologue_004.wav,monologue_split,0.015041666666666842,False
015PD,015PD_S1_monologue_005.wav,monologue_split,0.19041666666666668,False
016PD,016PD_S1_monologue_001.wav,monologue_split,0.1809999999999996,False
016PD,016PD_S1_monologue_002.wav,monologue_split,0.16499999999999915,False
016PD,016PD_S1_monologue_003.wav,monologue_split,0.43495833333333334,False
016PD,016PD_S1_monologue_004.wav,monologue_split,1.0099583333333335,False
016PD,016PD_S1_monologue_005.wav,monologue_split,1.5550416666666669,False
016PD,016PD_S1_monologue_006.wav,monologue_split,0.8549583333333328,False
016PD,016PD_S1_monologue_007.wav,monologue_split,0.05587500000000034,False
017PD,017PD_S1_monologue_001.wav,monologue_split,1.6799583333333334,False
017PD,017PD_S1_monologue_002.wav,monologue_split,0.6850416666666659,False
017PD,017PD_S1_monologue_003.wav,monologue_split,1.205,False
017PD,017PD_S1_monologue_004.wav,monologue_split,0.4249999999999998,False
017PD,017PD_S1_monologue_005.wav,monologue_split,0.1499583333333332,False
017PD,017PD_S1_monologue_006.wav,monologue_split,2.584958333333333,False
017PD,017PD_S1_monologue_007.wav,monologue_split,0.07500000000000018,False
018PD,018PD_S1_monologue_001.wav,monologue_split,0.8200416666666666,False
018PD,018PD_S1_monologue_002.wav,monologue_split,0.8150416666666667,False
018PD,018PD_S1_monologue_003.wav,monologue_split,0.12004166666666638,False
018PD,018PD_S1_monologue_004.wav,monologue_split,0.024958333333333194,False
018PD,018PD_S1_monologue_005.wav,monologue_split,1.4500000000000002,False
018PD,018PD_S1_monologue_006.wav,monologue_split,0.18999999999999995,False
018PD,018PD_S1_monologue_007.wav,monologue_split,0.03499999999999992,False
018PD,018PD_S1_monologue_008.wav,monologue_split,1.2550000000000008,False
018PD,018PD_S1_monologue_009.wav,monologue_split,0.2799583333333331,False
018PD,018PD_S1_monologue_010.wav,monologue_split,0.9449583333333322,False
018PD,018PD_S1_monologue_011.wav,monologue_split,0.6200416666666668,False
018PD,018PD_S1_monologue_012.wav,monologue_split,0.8050000000000006,False
018PD,018PD_S1_monologue_013.wav,monologue_split,1.5800416666666668,False
018PD,018PD_S1_monologue_014.wav,monologue_split,2.5800416666666663,False
018PD,018PD_S1_monologue_015.wav,monologue_split,1.117375,True
019PD,019PD_S1_monologue_001.wav,monologue_split,0.5660000000000007,False
019PD,019PD_S1_monologue_002.wav,monologue_split,1.0350416666666664,False
019PD,019PD_S1_monologue_003.wav,monologue_split,0.319958333333334,False
019PD,019PD_S1_monologue_004.wav,monologue_split,0.6638333333333328,False
020PD,020PD_S1_monologue_001.wav,monologue_split,0.23399999999999999,False
020PD,020PD_S1_monologue_002.wav,monologue_split,0.4149583333333329,False
020PD,020PD_S1_monologue_003.wav,monologue_split,0.5849583333333337,False
020PD,020PD_S1_monologue_004.wav,monologue_split,0.13504166666666695,False
020PD,020PD_S1_monologue_005.wav,monologue_split,0.08499999999999996,False
020PD,020PD_S1_monologue_006.wav,monologue_split,0.8550000000000004,False
020PD,020PD_S1_monologue_007.wav,monologue_split,0.6699999999999999,False
020PD,020PD_S1_monologue_008.wav,monologue_split,1.1422083333333344,False
021PD,021PD_S1_monologue_001.wav,monologue_split,0.7560000000000002,False
021PD,021PD_S1_monologue_002.wav,monologue_split,0.5249583333333336,False
021PD,021PD_S1_monologue_003.wav,monologue_split,0.1499999999999999,False
021PD,021PD_S1_monologue_004.wav,monologue_split,0.8837916666666672,False
022PD,022PD_S1_monologue_001.wav,monologue_split,1.869041666666666,False
022PD,022PD_S1_monologue_002.wav,monologue_split,0.34999999999999964,False
022PD,022PD_S1_monologue_003.wav,monologue_split,1.9350416666666668,False
022PD,022PD_S1_monologue_004.wav,monologue_split,0.7299583333333333,False
022PD,022PD_S1_monologue_005.wav,monologue_split,1.2300416666666667,False
022PD,022PD_S1_monologue_006.wav,monologue_split,0.5367500000000001,False
023PD,023PD_S1_monologue_001.wav,monologue_split,0.6400416666666668,False
023PD,023PD_S1_monologue_002.wav,monologue_split,0.22000000000000064,False
023PD,023PD_S1_monologue_003.wav,monologue_split,0.3999583333333332,False
023PD,023PD_S1_monologue_004.wav,monologue_split,0.8350416666666671,False
023PD,023PD_S1_monologue_005.wav,monologue_split,0.7950416666666671,False
023PD,023PD_S1_monologue_006.wav,monologue_split,1.9600416666666671,False
023PD,023PD_S1_monologue_007.wav,monologue_split,1.6050416666666667,False
023PD,023PD_S1_monologue_008.wav,monologue_split,0.5599583333333333,False
023PD,023PD_S1_monologue_009.wav,monologue_split,1.010041666666666,False
023PD,023PD_S1_monologue_010.wav,monologue_split,1.260041666666667,False
023PD,023PD_S1_monologue_011.wav,monologue_split,0.35995833333333316,False
023PD,023PD_S1_monologue_012.wav,monologue_split,1.565041666666667,False
023PD,023PD_S1_monologue_013.wav,monologue_split,0.6150416666666674,False
023PD,023PD_S1_monologue_014.wav,monologue_split,4.330041666666666,True
023PD,023PD_S1_monologue_015.wav,monologue_split,0.04004166666666675,False
024PD,024PD_S1_monologue_001.wav,monologue_split,0.2710000000000008,False
024PD,024PD_S1_monologue_002.wav,monologue_split,2.795041666666666,False
024PD,024PD_S1_monologue_003.wav,monologue_split,0.14000000000000012,False
024PD,024PD_S1_monologue_004.wav,monologue_split,3.5600416666666677,False
024PD,024PD_S1_monologue_005.wav,monologue_split,0.3487916666666666,False
025PD,025PD_S1_monologue_001.wav,monologue_split,0.8409999999999993,False
025PD,025PD_S1_monologue_002.wav,monologue_split,0.04995833333333355,False
025PD,025PD_S1_monologue_003.wav,monologue_split,0.1650416666666663,False
025PD,025PD_S1_monologue_004.wav,monologue_split,0.8800416666666662,False
025PD,025PD_S1_monologue_005.wav,monologue_split,2.1050416666666667,False
025PD,025PD_S1_monologue_006.wav,monologue_split,1.175,True
026PD,026PD_S1_monologue_001.wav,monologue_split,0.32400000000000073,False
026PD,026PD_S1_monologue_002.wav,monologue_split,0.009958333333333513,False
026PD,026PD_S1_monologue_003.wav,monologue_split,1.449958333333333,False
026PD,026PD_S1_monologue_004.wav,monologue_split,0.1999583333333339,False
026PD,026PD_S1_monologue_005.wav,monologue_split,3.2127499999999998,False
027PD,027PD_S1_monologue_001.wav,monologue_split,0.6749999999999998,False
027PD,027PD_S1_monologue_002.wav,monologue_split,1.4500000000000002,True
027PD,027PD_S1_monologue_003.wav,monologue_split,0.375,False
027PD,027PD_S1_monologue_004.wav,monologue_split,0.7849583333333339,False
027PD,027PD_S1_monologue_005.wav,monologue_split,0.1550416666666674,False
027PD,027PD_S1_monologue_006.wav,monologue_split,0.3799583333333332,False
027PD,027PD_S1_monologue_007.wav,monologue_split,0.3250000000000002,False
028PD,028PD_S1_monologue_001.wav,monologue_split,1.7360000000000007,False
028PD,028PD_S1_monologue_002.wav,monologue_split,1.7400416666666674,False
028PD,028PD_S1_monologue_003.wav,monologue_split,0.3150416666666662,False
028PD,028PD_S1_monologue_004.wav,monologue_split,0.07499999999999996,False
028PD,028PD_S1_monologue_005.wav,monologue_split,1.8100416666666668,False
028PD,028PD_S1_monologue_006.wav,monologue_split,3.5600416666666663,True
028PD,028PD_S1_monologue_007.wav,monologue_split,2.3550416666666667,False
028PD,028PD_S1_monologue_008.wav,monologue_split,0.1701666666666668,False
029PD,029PD_S1_monologue_001.wav,monologue_split,0.30404166666666654,False
029PD,029PD_S1_monologue_002.wav,monologue_split,0.27500000000000036,False
029PD,029PD_S1_monologue_003.wav,monologue_split,0.24504166666666727,False
029PD,029PD_S1_monologue_004.wav,monologue_split,0.8500000000000001,False
029PD,029PD_S1_monologue_005.wav,monologue_split,0.3700000000000001,False
029PD,029PD_S1_monologue_006.wav,monologue_split,0.17499999999999982,False
029PD,029PD_S1_monologue_007.wav,monologue_split,0.21216666666666661,False
030PD,030PD_S1_monologue_001.wav,monologue_split,1.5440000000000005,False
030PD,030PD_S1_monologue_002.wav,monologue_split,0.7649583333333334,False
030PD,030PD_S1_monologue_003.wav,monologue_split,0.9049583333333331,False
030PD,030PD_S1_monologue_004.wav,monologue_split,0.6306249999999998,False
031PD,031PD_S1_monologue_001.wav,monologue_split,0.058999999999999275,False
031PD,031PD_S1_monologue_002.wav,monologue_split,0.05504166666666643,False
031PD,031PD_S1_monologue_003.wav,monologue_split,0.9299583333333334,False
031PD,031PD_S1_monologue_004.wav,monologue_split,0.25,False
031PD,031PD_S1_monologue_005.wav,monologue_split,0.0199583333333333,False
031PD,031PD_S1_monologue_006.wav,monologue_split,0.6173333333333337,False
032PD,032PD_S1_monologue_001.wav,monologue_split,0.29600000000000026,False
032PD,032PD_S1_monologue_002.wav,monologue_split,0.43000000000000016,False
032PD,032PD_S1_monologue_003.wav,monologue_split,0.4999583333333337,False
032PD,032PD_S1_monologue_004.wav,monologue_split,0.48995833333333394,False
032PD,032PD_S1_monologue_005.wav,monologue_split,0.5699999999999994,False
032PD,032PD_S1_monologue_006.wav,monologue_split,0.32504166666666645,False
