speaker_id,filename,task,duration_delta,significant_diff
001PD,001PD_S1_DDK1.wav,ddk,0.6267083333333332,False
001PD,001PD_S1_DDK2.wav,ddk,3.6565000000000003,False
001PD,001PD_S1_DDK3.wav,ddk,3.712958333333333,True
002PD,002PD_S1_DDK1.wav,ddk,3.803291666666667,True
002PD,002PD_S1_DDK2.wav,ddk,2.1598749999999995,True
002PD,002PD_S1_DDK3.wav,ddk,0.6447916666666664,False
003PD,003PD_S1_DDK1.wav,ddk,2.0480416666666663,True
003PD,003PD_S1_DDK2.wav,ddk,0.11191666666666666,False
003PD,003PD_S1_DDK3.wav,ddk,0.06354166666666661,False
004PD,004PD_S1_DDK1.wav,ddk,2.121083333333334,True
004PD,004PD_S1_DDK2.wav,ddk,0.9308333333333334,False
004PD,004PD_S1_DDK3.wav,ddk,0.8308750000000003,False
005PD,005PD_S1_DDK1.wav,ddk,0.7807500000000003,False
005PD,005PD_S1_DDK2.wav,ddk,0.02620833333333339,False
005PD,005PD_S1_DDK3.wav,ddk,0.5129999999999999,False
006PD,006PD_S1_DDK1.wav,ddk,0.11624999999999996,False
006PD,006PD_S1_DDK2.wav,ddk,0.0919166666666662,False
006PD,006PD_S1_DDK3.wav,ddk,0.30295833333333366,False
007PD,007PD_S1_DDK1.wav,ddk,0.8163333333333327,False
007PD,007PD_S1_DDK2.wav,ddk,1.0285416666666665,False
007PD,007PD_S1_DDK3.wav,ddk,0.6254166666666672,False
008PD,008PD_S1_DDK1.wav,ddk,0.5303749999999998,False
008PD,008PD_S1_DDK2.wav,ddk,1.181708333333333,False
008PD,008PD_S1_DDK3.wav,ddk,0.5965416666666665,False
009PD,009PD_S1_DDK1.wav,ddk,0.16054166666666658,False
009PD,009PD_S1_DDK2.wav,ddk,0.0804999999999998,False
009PD,009PD_S1_DDK3.wav,ddk,0.09354166666666686,False
010PD,010PD_S1_DDK1.wav,ddk,0.027583333333333293,False
010PD,010PD_S1_DDK2.wav,ddk,0.3810000000000002,False
010PD,010PD_S1_DDK3.wav,ddk,0.6260833333333338,False
011PD,011PD_S1_DDK1.wav,ddk,0.8092083333333333,False
011PD,011PD_S1_DDK2.wav,ddk,0.9587916666666669,False
011PD,011PD_S1_DDK3.wav,ddk,1.2662083333333332,False
012PD,012PD_S1_DDK1.wav,ddk,0.4874999999999998,False
012PD,012PD_S1_DDK2.wav,ddk,0.9492500000000001,False
012PD,012PD_S1_DDK3.wav,ddk,0.274875,False
013PD,013PD_S1_DDK1.wav,ddk,0.9975000000000005,False
013PD,013PD_S1_DDK2.wav,ddk,0.6585000000000001,False
013PD,013PD_S1_DDK3.wav,ddk,0.1240833333333331,False
014PD,014PD_S1_DDK1.wav,ddk,0.1392916666666668,False
014PD,014PD_S1_DDK2.wav,ddk,0.4741249999999999,False
014PD,014PD_S1_DDK3.wav,ddk,0.6615000000000002,False
015PD,015PD_S1_DDK1.wav,ddk,0.16204166666666708,False
015PD,015PD_S1_DDK2.wav,ddk,0.43666666666666654,False
015PD,015PD_S1_DDK3.wav,ddk,0.731416666666667,False
016PD,016PD_S1_DDK1.wav,ddk,0.3969166666666668,False
016PD,016PD_S1_DDK2.wav,ddk,0.07770833333333282,False
016PD,016PD_S1_DDK3.wav,ddk,0.03170833333333345,False
017PD,017PD_S1_DDK1.wav,ddk,0.6727083333333326,False
017PD,017PD_S1_DDK2.wav,ddk,0.850625,False
017PD,017PD_S1_DDK3.wav,ddk,1.0947500000000003,False
018PD,018PD_S1_DDK1.wav,ddk,0.18466666666666676,False
018PD,018PD_S1_DDK2.wav,ddk,1.4377083333333331,False
018PD,018PD_S1_DDK3.wav,ddk,0.08566666666666656,False
019PD,019PD_S1_DDK1.wav,ddk,1.118375,False
019PD,019PD_S1_DDK2.wav,ddk,0.2050416666666668,False
019PD,019PD_S1_DDK3.wav,ddk,0.43525000000000036,False
020PD,020PD_S1_DDK1.wav,ddk,0.7599999999999998,False
020PD,020PD_S1_DDK2.wav,ddk,2.2332500000000004,False
020PD,020PD_S1_DDK3.wav,ddk,2.3986666666666663,False
021PD,021PD_S1_DDK1.wav,ddk,0.28483333333333327,False
021PD,021PD_S1_DDK2.wav,ddk,0.13479166666666664,False
021PD,021PD_S1_DDK3.wav,ddk,0.272416666666667,False
022PD,022PD_S1_DDK1.wav,ddk,0.07120833333333332,False
022PD,022PD_S1_DDK2.wav,ddk,0.5721249999999998,False
022PD,022PD_S1_DDK3.wav,ddk,0.4035833333333336,False
023PD,023PD_S1_DDK1.wav,ddk,0.018458333333333243,False
023PD,023PD_S1_DDK2.wav,ddk,0.23379166666666662,False
023PD,023PD_S1_DDK3.wav,ddk,0.039541666666666586,False
024PD,024PD_S1_DDK1.wav,ddk,1.5041250000000002,False
024PD,024PD_S1_DDK2.wav,ddk,1.7140833333333338,False
024PD,024PD_S1_DDK3.wav,ddk,2.186,False
025PD,025PD_S1_DDK1.wav,ddk,0.4059583333333334,False
025PD,025PD_S1_DDK2.wav,ddk,0.8125833333333334,False
025PD,025PD_S1_DDK3.wav,ddk,0.9150833333333335,False
026PD,026PD_S1_DDK1.wav,ddk,0.22745833333333332,False
026PD,026PD_S1_DDK2.wav,ddk,0.16208333333333336,False
026PD,026PD_S1_DDK3.wav,ddk,0.014416666666666966,False
027PD,027PD_S1_DDK1.wav,ddk,2.2904166666666668,False
027PD,027PD_S1_DDK2.wav,ddk,2.53375,False
027PD,027PD_S1_DDK3.wav,ddk,3.365124999999999,False
028PD,028PD_S1_DDK1.wav,ddk,0.36254166666666654,False
028PD,028PD_S1_DDK2.wav,ddk,1.2031249999999998,False
028PD,028PD_S1_DDK3.wav,ddk,0.06754166666666661,False
029PD,029PD_S1_DDK1.wav,ddk,0.09233333333333338,False
029PD,029PD_S1_DDK2.wav,ddk,0.5437916666666665,False
029PD,029PD_S1_DDK3.wav,ddk,0.18804166666666644,False
030PD,030PD_S1_DDK1.wav,ddk,0.6592083333333334,False
030PD,030PD_S1_DDK2.wav,ddk,0.19908333333333328,False
030PD,030PD_S1_DDK3.wav,ddk,0.28725,False
031PD,031PD_S1_DDK1.wav,ddk,0.31325000000000003,False
031PD,031PD_S1_DDK2.wav,ddk,0.7403333333333333,False
031PD,031PD_S1_DDK3.wav,ddk,0.6599999999999999,False
032PD,032PD_S1_DDK1.wav,ddk,0.16425,False
032PD,032PD_S1_DDK2.wav,ddk,0.05579166666666646,False
032PD,032PD_S1_DDK3.wav,ddk,0.26808333333333323,False
033PD,033PD_S1_DDK1.wav,ddk,0.564083333333333,False
033PD,033PD_S1_DDK2.wav,ddk,0.27070833333333333,False
033PD,033PD_S1_DDK3.wav,ddk,0.17074999999999996,False
034PD,034PD_S1_DDK1.wav,ddk,0.6265000000000001,False
034PD,034PD_S1_DDK2.wav,ddk,0.33295833333333347,False
034PD,034PD_S1_DDK3.wav,ddk,0.3714999999999997,False
035PD,035PD_S1_DDK1.wav,ddk,0.6822916666666665,False
035PD,035PD_S1_DDK2.wav,ddk,0.29875000000000007,False
035PD,035PD_S1_DDK3.wav,ddk,0.9255,False
036PD,036PD_S1_DDK1.wav,ddk,0.6552916666666659,False
036PD,036PD_S1_DDK2.wav,ddk,0.08283333333333331,False
036PD,036PD_S1_DDK3.wav,ddk,0.5988333333333333,False
037PD,037PD_S1_DDK1.wav,ddk,0.017416666666666636,False
037PD,037PD_S1_DDK2.wav,ddk,0.34258333333333324,False
037PD,037PD_S1_DDK3.wav,ddk,0.4119583333333332,False
038PD,038PD_S1_DDK1.wav,ddk,1.5403333333333329,False
038PD,038PD_S1_DDK2.wav,ddk,0.5609583333333337,False
038PD,038PD_S1_DDK3.wav,ddk,0.324958333333333,False
039PD,039PD_S1_DDK1.wav,ddk,0.8622916666666667,False
039PD,039PD_S1_DDK2.wav,ddk,0.23658333333333337,False
039PD,039PD_S1_DDK3.wav,ddk,0.3932499999999999,False
040PD,040PD_S1_DDK1.wav,ddk,1.8308750000000007,False
040PD,040PD_S1_DDK2.wav,ddk,0.05412499999999998,False
040PD,040PD_S1_DDK3.wav,ddk,0.31066666666666665,False
041PD,041PD_S1_DDK1.wav,ddk,0.10879166666666684,False
041PD,041PD_S1_DDK2.wav,ddk,0.2902083333333336,False
041PD,041PD_S1_DDK3.wav,ddk,0.7212916666666667,False
042PD,042PD_S1_DDK1.wav,ddk,0.7531249999999998,False
042PD,042PD_S1_DDK2.wav,ddk,1.3564583333333333,False
042PD,042PD_S1_DDK3.wav,ddk,1.452375,False
043PD,043PD_S1_DDK1.wav,ddk,0.43883333333333363,False
043PD,043PD_S1_DDK2.wav,ddk,0.015625,False
043PD,043PD_S1_DDK3.wav,ddk,0.021916666666666806,False
044PD,044PD_S1_DDK1.wav,ddk,0.9941249999999995,False
044PD,044PD_S1_DDK2.wav,ddk,0.5075833333333328,False
044PD,044PD_S1_DDK3.wav,ddk,1.1092500000000003,False
045PD,045PD_S1_DDK1.wav,ddk,0.8342916666666667,False
045PD,045PD_S1_DDK2.wav,ddk,1.0079166666666666,False
045PD,045PD_S1_DDK3.wav,ddk,1.266625,False
046PD,046PD_S1_DDK1.wav,ddk,2.5259166666666673,False
046PD,046PD_S1_DDK2.wav,ddk,2.723791666666667,False
046PD,046PD_S1_DDK3.wav,ddk,1.4080833333333338,False
047PD,047PD_S1_DDK1.wav,ddk,0.918333333333333,False
047PD,047PD_S1_DDK2.wav,ddk,0.4360416666666662,False
047PD,047PD_S1_DDK3.wav,ddk,0.4537916666666657,False
048PD,048PD_S1_DDK1.wav,ddk,1.8806250000000002,False
048PD,048PD_S1_DDK2.wav,ddk,0.4185416666666666,False
048PD,048PD_S1_DDK3.wav,ddk,1.0689166666666674,False
049PD,049PD_S1_DDK1.wav,ddk,0.7167916666666665,False
049PD,049PD_S1_DDK2.wav,ddk,0.09104166666666735,False
049PD,049PD_S1_DDK3.wav,ddk,0.27075000000000005,False
050PD,050PD_S1_DDK1.wav,ddk,0.1254166666666663,False
050PD,050PD_S1_DDK2.wav,ddk,0.17879166666666713,False
050PD,050PD_S1_DDK3.wav,ddk,0.26725000000000065,False
001PD,001PD_S1_monologue_001.wav,monologue_split,2.2387083333333333,False
001PD,001PD_S1_monologue_002.wav,monologue_split,2.0612916666666665,False
001PD,001PD_S1_monologue_003.wav,monologue_split,2.722666666666667,True
001PD,001PD_S1_monologue_004.wav,monologue_split,2.1079583333333343,False
001PD,001PD_S1_monologue_005.wav,monologue_split,1.7160416666666665,False
001PD,001PD_S1_monologue_006.wav,monologue_split,1.786625,False
001PD,001PD_S1_monologue_007.wav,monologue_split,2.1463333333333328,True
001PD,001PD_S1_monologue_008.wav,monologue_split,4.181583333333334,False
002PD,002PD_S1_monologue_001.wav,monologue_split,2.208666666666667,False
002PD,002PD_S1_monologue_002.wav,monologue_split,0.19004166666666666,False
002PD,002PD_S1_monologue_003.wav,monologue_split,2.5587083333333327,False
002PD,002PD_S1_monologue_004.wav,monologue_split,0.1227083333333332,False
002PD,002PD_S1_monologue_005.wav,monologue_split,0.7127083333333335,False
002PD,002PD_S1_monologue_006.wav,monologue_split,0.4083333333333334,True
002PD,002PD_S1_monologue_007.wav,monologue_split,0.5493333333333332,False
002PD,002PD_S1_monologue_008.wav,monologue_split,0.4047083333333328,False
002PD,002PD_S1_monologue_009.wav,monologue_split,0.6659583333333332,False
002PD,002PD_S1_monologue_010.wav,monologue_split,0.272,False
002PD,002PD_S1_monologue_011.wav,monologue_split,2.1407083333333334,False
002PD,002PD_S1_monologue_012.wav,monologue_split,0.6825416666666664,False
003PD,003PD_S1_monologue_001.wav,monologue_split,5.286708333333333,True
003PD,003PD_S1_monologue_002.wav,monologue_split,0.5066666666666666,False
003PD,003PD_S1_monologue_003.wav,monologue_split,4.124041666666667,True
003PD,003PD_S1_monologue_004.wav,monologue_split,0.7407083333333331,False
003PD,003PD_S1_monologue_005.wav,monologue_split,2.2936666666666667,False
003PD,003PD_S1_monologue_006.wav,monologue_split,4.107333333333333,False
003PD,003PD_S1_monologue_007.wav,monologue_split,1.3123750000000003,False
003PD,003PD_S1_monologue_008.wav,monologue_split,0.2387083333333333,False
003PD,003PD_S1_monologue_009.wav,monologue_split,0.9119999999999999,False
003PD,003PD_S1_monologue_010.wav,monologue_split,0.08000000000000007,False
003PD,003PD_S1_monologue_011.wav,monologue_split,2.298000000000001,False
003PD,003PD_S1_monologue_012.wav,monologue_split,0.28020833333333334,False
004PD,004PD_S1_monologue_001.wav,monologue_split,0.5480416666666663,False
004PD,004PD_S1_monologue_002.wav,monologue_split,3.7187083333333337,True
004PD,004PD_S1_monologue_003.wav,monologue_split,3.4353749999999996,True
004PD,004PD_S1_monologue_004.wav,monologue_split,0.4453750000000003,False
004PD,004PD_S1_monologue_005.wav,monologue_split,3.1867083333333337,False
004PD,004PD_S1_monologue_006.wav,monologue_split,1.2700416666666667,False
004PD,004PD_S1_monologue_007.wav,monologue_split,1.7467083333333324,False
004PD,004PD_S1_monologue_008.wav,monologue_split,0.31004166666666677,False
004PD,004PD_S1_monologue_009.wav,monologue_split,2.498708333333333,False
004PD,004PD_S1_monologue_010.wav,monologue_split,2.151291666666667,True
004PD,004PD_S1_monologue_011.wav,monologue_split,2.447958333333334,False
004PD,004PD_S1_monologue_012.wav,monologue_split,4.389375,True
004PD,004PD_S1_monologue_013.wav,monologue_split,1.6989999999999998,False
004PD,004PD_S1_monologue_014.wav,monologue_split,2.0137083333333328,False
004PD,004PD_S1_monologue_015.wav,monologue_split,4.320374999999999,True
005PD,005PD_S1_monologue_001.wav,monologue_split,0.20933333333333337,False
005PD,005PD_S1_monologue_002.wav,monologue_split,0.20204166666666623,False
005PD,005PD_S1_monologue_003.wav,monologue_split,0.3967083333333332,False
005PD,005PD_S1_monologue_004.wav,monologue_split,1.3919583333333332,False
005PD,005PD_S1_monologue_005.wav,monologue_split,0.3416666666666668,False
005PD,005PD_S1_monologue_006.wav,monologue_split,1.0982916666666664,False
005PD,005PD_S1_monologue_007.wav,monologue_split,1.5676666666666659,False
005PD,005PD_S1_monologue_008.wav,monologue_split,1.2008333333333336,False
006PD,006PD_S1_monologue_001.wav,monologue_split,3.213291666666667,False
006PD,006PD_S1_monologue_002.wav,monologue_split,0.0026250000000000995,False
006PD,006PD_S1_monologue_003.wav,monologue_split,2.6387083333333337,True
006PD,006PD_S1_monologue_004.wav,monologue_split,1.4693750000000012,False
006PD,006PD_S1_monologue_005.wav,monologue_split,2.436166666666667,False
007PD,007PD_S1_monologue_001.wav,monologue_split,3.075333333333334,False
007PD,007PD_S1_monologue_002.wav,monologue_split,0.8326666666666664,False
007PD,007PD_S1_monologue_003.wav,monologue_split,0.008041666666667169,False
007PD,007PD_S1_monologue_004.wav,monologue_split,0.015374999999999694,False
007PD,007PD_S1_monologue_005.wav,monologue_split,1.3873749999999996,False
007PD,007PD_S1_monologue_006.wav,monologue_split,1.8326666666666673,False
007PD,007PD_S1_monologue_007.wav,monologue_split,3.175250000000001,False
008PD,008PD_S1_monologue_001.wav,monologue_split,2.247958333333333,False
008PD,008PD_S1_monologue_002.wav,monologue_split,2.7347083333333333,False
008PD,008PD_S1_monologue_003.wav,monologue_split,0.9273750000000001,False
008PD,008PD_S1_monologue_004.wav,monologue_split,2.1540416666666666,False
008PD,008PD_S1_monologue_005.wav,monologue_split,1.863333333333333,True
008PD,008PD_S1_monologue_006.wav,monologue_split,3.2173749999999997,False
008PD,008PD_S1_monologue_007.wav,monologue_split,2.2256666666666667,False
008PD,008PD_S1_monologue_008.wav,monologue_split,1.5097083333333332,False
008PD,008PD_S1_monologue_009.wav,monologue_split,0.6256666666666666,False
008PD,008PD_S1_monologue_010.wav,monologue_split,1.651041666666666,False
008PD,008PD_S1_monologue_011.wav,monologue_split,1.550041666666667,False
008PD,008PD_S1_monologue_012.wav,monologue_split,1.2260416666666671,False
008PD,008PD_S1_monologue_013.wav,monologue_split,0.6186666666666665,False
008PD,008PD_S1_monologue_014.wav,monologue_split,1.1632083333333334,False
009PD,009PD_S1_monologue_001.wav,monologue_split,2.265,False
009PD,009PD_S1_monologue_002.wav,monologue_split,1.7203333333333335,False
009PD,009PD_S1_monologue_003.wav,monologue_split,0.5506666666666673,False
009PD,009PD_S1_monologue_004.wav,monologue_split,2.0060000000000002,False
009PD,009PD_S1_monologue_005.wav,monologue_split,1.319,False
009PD,009PD_S1_monologue_006.wav,monologue_split,1.984375,False
009PD,009PD_S1_monologue_007.wav,monologue_split,0.8967083333333328,False
009PD,009PD_S1_monologue_008.wav,monologue_split,0.029333333333333655,False
009PD,009PD_S1_monologue_009.wav,monologue_split,2.202958333333333,False
010PD,010PD_S1_monologue_001.wav,monologue_split,2.554666666666666,False
010PD,010PD_S1_monologue_002.wav,monologue_split,0.902708333333333,False
010PD,010PD_S1_monologue_003.wav,monologue_split,0.5100416666666661,False
010PD,010PD_S1_monologue_004.wav,monologue_split,2.0235416666666666,False
011PD,011PD_S1_monologue_001.wav,monologue_split,1.8946666666666667,False
011PD,011PD_S1_monologue_002.wav,monologue_split,1.3760416666666666,False
011PD,011PD_S1_monologue_003.wav,monologue_split,0.7300416666666667,False
011PD,011PD_S1_monologue_004.wav,monologue_split,3.0847083333333334,False
011PD,011PD_S1_monologue_005.wav,monologue_split,2.694041666666667,False
011PD,011PD_S1_monologue_006.wav,monologue_split,2.4612499999999997,False
012PD,012PD_S1_monologue_001.wav,monologue_split,0.6497083333333331,False
012PD,012PD_S1_monologue_002.wav,monologue_split,0.24399999999999977,False
012PD,012PD_S1_monologue_003.wav,monologue_split,2.460333333333333,False
012PD,012PD_S1_monologue_004.wav,monologue_split,0.09266666666666712,False
012PD,012PD_S1_monologue_005.wav,monologue_split,3.283666666666666,True
012PD,012PD_S1_monologue_006.wav,monologue_split,1.4640000000000004,False
012PD,012PD_S1_monologue_007.wav,monologue_split,0.38558333333333294,False
013PD,013PD_S1_monologue_001.wav,monologue_split,1.2343333333333333,False
013PD,013PD_S1_monologue_002.wav,monologue_split,1.7090416666666668,False
013PD,013PD_S1_monologue_003.wav,monologue_split,2.5200416666666676,False
013PD,013PD_S1_monologue_004.wav,monologue_split,0.272,False
014PD,014PD_S1_monologue_001.wav,monologue_split,0.8913333333333329,False
014PD,014PD_S1_monologue_002.wav,monologue_split,0.8059583333333338,False
014PD,014PD_S1_monologue_003.wav,monologue_split,2.5013750000000003,False
014PD,014PD_S1_monologue_004.wav,monologue_split,0.3039999999999998,False
014PD,014PD_S1_monologue_005.wav,monologue_split,0.23670833333333352,False
014PD,014PD_S1_monologue_006.wav,monologue_split,3.7435416666666668,True
015PD,015PD_S1_monologue_001.wav,monologue_split,1.1002916666666671,False
015PD,015PD_S1_monologue_002.wav,monologue_split,0.07695833333333324,False
015PD,015PD_S1_monologue_003.wav,monologue_split,0.03404166666666697,False
015PD,015PD_S1_monologue_004.wav,monologue_split,2.8440416666666657,False
015PD,015PD_S1_monologue_005.wav,monologue_split,3.3952500000000003,False
016PD,016PD_S1_monologue_001.wav,monologue_split,0.32200000000000006,False
016PD,016PD_S1_monologue_002.wav,monologue_split,0.5543333333333322,False
016PD,016PD_S1_monologue_003.wav,monologue_split,1.9149583333333329,False
016PD,016PD_S1_monologue_004.wav,monologue_split,0.03062500000000057,False
016PD,016PD_S1_monologue_005.wav,monologue_split,0.9767083333333337,False
016PD,016PD_S1_monologue_006.wav,monologue_split,0.2839583333333331,False
016PD,016PD_S1_monologue_007.wav,monologue_split,1.477875000000001,False
017PD,017PD_S1_monologue_001.wav,monologue_split,0.8407083333333336,False
017PD,017PD_S1_monologue_002.wav,monologue_split,0.06337499999999974,False
017PD,017PD_S1_monologue_003.wav,monologue_split,2.0886666666666667,False
017PD,017PD_S1_monologue_004.wav,monologue_split,2.147,False
017PD,017PD_S1_monologue_005.wav,monologue_split,1.877041666666667,False
017PD,017PD_S1_monologue_006.wav,monologue_split,0.7573750000000006,False
017PD,017PD_S1_monologue_007.wav,monologue_split,0.30400000000000005,False
018PD,018PD_S1_monologue_001.wav,monologue_split,1.5747083333333334,False
018PD,018PD_S1_monologue_002.wav,monologue_split,0.9447083333333328,False
018PD,018PD_S1_monologue_003.wav,monologue_split,0.9860416666666665,False
018PD,018PD_S1_monologue_004.wav,monologue_split,0.668708333333333,False
018PD,018PD_S1_monologue_005.wav,monologue_split,0.7620000000000005,False
018PD,018PD_S1_monologue_006.wav,monologue_split,0.51,False
018PD,018PD_S1_monologue_007.wav,monologue_split,0.4183333333333332,False
018PD,018PD_S1_monologue_008.wav,monologue_split,3.8456666666666672,False
018PD,018PD_S1_monologue_009.wav,monologue_split,1.6717083333333331,False
018PD,018PD_S1_monologue_010.wav,monologue_split,1.8713750000000005,False
018PD,018PD_S1_monologue_011.wav,monologue_split,1.348041666666667,False
018PD,018PD_S1_monologue_012.wav,monologue_split,0.610666666666666,False
018PD,018PD_S1_monologue_013.wav,monologue_split,2.776708333333333,True
018PD,018PD_S1_monologue_014.wav,monologue_split,4.2753749999999995,False
018PD,018PD_S1_monologue_015.wav,monologue_split,0.9276250000000001,False
019PD,019PD_S1_monologue_001.wav,monologue_split,1.6899999999999995,False
019PD,019PD_S1_monologue_002.wav,monologue_split,3.155375,True
019PD,019PD_S1_monologue_003.wav,monologue_split,0.4207083333333328,False
019PD,019PD_S1_monologue_004.wav,monologue_split,2.269166666666667,False
020PD,020PD_S1_monologue_001.wav,monologue_split,0.9266666666666663,False
020PD,020PD_S1_monologue_002.wav,monologue_split,2.0013750000000003,False
020PD,020PD_S1_monologue_003.wav,monologue_split,0.6807083333333335,False
020PD,020PD_S1_monologue_004.wav,monologue_split,1.1453750000000003,False
020PD,020PD_S1_monologue_005.wav,monologue_split,0.975,True
020PD,020PD_S1_monologue_006.wav,monologue_split,2.9096666666666673,False
020PD,020PD_S1_monologue_007.wav,monologue_split,2.2556666666666665,False
020PD,020PD_S1_monologue_008.wav,monologue_split,3.600458333333333,False
021PD,021PD_S1_monologue_001.wav,monologue_split,0.3120000000000003,False
021PD,021PD_S1_monologue_002.wav,monologue_split,0.5006250000000003,False
021PD,021PD_S1_monologue_003.wav,monologue_split,0.20799999999999996,False
021PD,021PD_S1_monologue_004.wav,monologue_split,0.15420833333333306,False
022PD,022PD_S1_monologue_001.wav,monologue_split,0.3502916666666671,False
022PD,022PD_S1_monologue_002.wav,monologue_split,0.8176666666666663,False
022PD,022PD_S1_monologue_003.wav,monologue_split,3.428041666666667,True
022PD,022PD_S1_monologue_004.wav,monologue_split,0.0052916666666664725,False
022PD,022PD_S1_monologue_005.wav,monologue_split,2.292708333333333,True
022PD,022PD_S1_monologue_006.wav,monologue_split,0.23291666666666666,False
023PD,023PD_S1_monologue_001.wav,monologue_split,1.819375,False
023PD,023PD_S1_monologue_002.wav,monologue_split,3.3549999999999995,False
023PD,023PD_S1_monologue_003.wav,monologue_split,0.6443750000000001,False
023PD,023PD_S1_monologue_004.wav,monologue_split,3.2407083333333335,True
023PD,023PD_S1_monologue_005.wav,monologue_split,1.7887083333333336,False
023PD,023PD_S1_monologue_006.wav,monologue_split,4.538708333333333,True
023PD,023PD_S1_monologue_007.wav,monologue_split,3.3800416666666666,True
023PD,023PD_S1_monologue_008.wav,monologue_split,1.4247083333333337,False
023PD,023PD_S1_monologue_009.wav,monologue_split,3.2460416666666663,True
023PD,023PD_S1_monologue_010.wav,monologue_split,3.1980416666666667,True
023PD,023PD_S1_monologue_011.wav,monologue_split,1.1033750000000002,False
023PD,023PD_S1_monologue_012.wav,monologue_split,1.3473750000000004,False
023PD,023PD_S1_monologue_013.wav,monologue_split,2.3280416666666675,False
023PD,023PD_S1_monologue_014.wav,monologue_split,6.532041666666666,True
023PD,023PD_S1_monologue_015.wav,monologue_split,1.3053750000000002,False
024PD,024PD_S1_monologue_001.wav,monologue_split,2.5060000000000002,True
024PD,024PD_S1_monologue_002.wav,monologue_split,4.269375,True
024PD,024PD_S1_monologue_003.wav,monologue_split,0.383,False
024PD,024PD_S1_monologue_004.wav,monologue_split,6.112375000000001,True
024PD,024PD_S1_monologue_005.wav,monologue_split,0.9434583333333331,False
025PD,025PD_S1_monologue_001.wav,monologue_split,3.5639999999999996,True
025PD,025PD_S1_monologue_002.wav,monologue_split,0.2667083333333329,False
025PD,025PD_S1_monologue_003.wav,monologue_split,3.5713749999999997,True
025PD,025PD_S1_monologue_004.wav,monologue_split,0.9600416666666662,False
025PD,025PD_S1_monologue_005.wav,monologue_split,2.8453749999999998,False
025PD,025PD_S1_monologue_006.wav,monologue_split,1.6586666666666667,True
026PD,026PD_S1_monologue_001.wav,monologue_split,1.2613333333333339,False
026PD,026PD_S1_monologue_002.wav,monologue_split,0.9013749999999998,False
026PD,026PD_S1_monologue_003.wav,monologue_split,0.45070833333333304,False
026PD,026PD_S1_monologue_004.wav,monologue_split,0.1999583333333339,False
026PD,026PD_S1_monologue_005.wav,monologue_split,4.639083333333334,True
027PD,027PD_S1_monologue_001.wav,monologue_split,1.1146666666666667,True
027PD,027PD_S1_monologue_002.wav,monologue_split,0.9226666666666667,False
027PD,027PD_S1_monologue_003.wav,monologue_split,1.4346666666666668,True
027PD,027PD_S1_monologue_004.wav,monologue_split,2.796041666666666,False
027PD,027PD_S1_monologue_005.wav,monologue_split,3.1493750000000005,True
027PD,027PD_S1_monologue_006.wav,monologue_split,0.9007083333333332,False
027PD,027PD_S1_monologue_007.wav,monologue_split,1.0506666666666666,True
028PD,028PD_S1_monologue_001.wav,monologue_split,3.300666666666667,True
028PD,028PD_S1_monologue_002.wav,monologue_split,1.434708333333334,False
028PD,028PD_S1_monologue_003.wav,monologue_split,0.4399583333333341,False
028PD,028PD_S1_monologue_004.wav,monologue_split,1.7973333333333334,True
028PD,028PD_S1_monologue_005.wav,monologue_split,2.546708333333333,True
028PD,028PD_S1_monologue_006.wav,monologue_split,4.004041666666666,True
028PD,028PD_S1_monologue_007.wav,monologue_split,1.085375,False
028PD,028PD_S1_monologue_008.wav,monologue_split,0.30883333333333307,False
029PD,029PD_S1_monologue_001.wav,monologue_split,0.3563749999999999,False
029PD,029PD_S1_monologue_002.wav,monologue_split,0.7253333333333334,False
029PD,029PD_S1_monologue_003.wav,monologue_split,0.5303750000000003,False
029PD,029PD_S1_monologue_004.wav,monologue_split,0.6086666666666667,False
029PD,029PD_S1_monologue_005.wav,monologue_split,0.7053333333333331,False
029PD,029PD_S1_monologue_006.wav,monologue_split,1.5976666666666668,False
029PD,029PD_S1_monologue_007.wav,monologue_split,1.9458333333333329,False
030PD,030PD_S1_monologue_001.wav,monologue_split,0.8053333333333335,False
030PD,030PD_S1_monologue_002.wav,monologue_split,0.8840416666666666,False
030PD,030PD_S1_monologue_003.wav,monologue_split,0.0806249999999995,False
030PD,030PD_S1_monologue_004.wav,monologue_split,1.1769583333333333,False
031PD,031PD_S1_monologue_001.wav,monologue_split,1.6980000000000004,False
031PD,031PD_S1_monologue_002.wav,monologue_split,0.9373749999999998,False
031PD,031PD_S1_monologue_003.wav,monologue_split,2.550041666666666,False
031PD,031PD_S1_monologue_004.wav,monologue_split,3.6453333333333333,True
031PD,031PD_S1_monologue_005.wav,monologue_split,0.5586249999999997,False
031PD,031PD_S1_monologue_006.wav,monologue_split,1.580666666666667,False
032PD,032PD_S1_monologue_001.wav,monologue_split,2.365333333333333,False
032PD,032PD_S1_monologue_002.wav,monologue_split,1.784,True
032PD,032PD_S1_monologue_003.wav,monologue_split,0.942708333333333,False
032PD,032PD_S1_monologue_004.wav,monologue_split,1.2680416666666665,False
032PD,032PD_S1_monologue_005.wav,monologue_split,1.0566666666666666,False
032PD,032PD_S1_monologue_006.wav,monologue_split,1.7673749999999995,False
032PD,032PD_S1_monologue_007.wav,monologue_split,1.1764999999999999,False
033PD,033PD_S1_monologue_001.wav,monologue_split,2.104708333333333,False
